,movie,year,imdb,metascore,votes
0,Logan,2017,8.1,77,(827K)
1,Thor: Ragnarok,2017,7.9,74,(813K)
2,Guardians of the Galaxy Vol. 2,2017,7.6,67,(756K)
3,Dunkirk,2017,7.8,94,(736K)
4,Spider-Man: Homecoming,2017,7.4,73,(716K)
5,Wonder Woman,2017,7.3,76,(698K)
6,Get Out,2017,7.8,85,(691K)
7,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,(670K)
8,Blade Runner 2049,2017,8.0,81,(658K)
9, Baby Driver,2017,7.5,86,(605K)
10, It,2017,7.3,69,(603K)
11, Coco,2017,8.4,81,(586K)
12," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,(553K)
13, John Wick: Chapter 2,2017,7.4,75,(509K)
14, Justice League,2017,6.1,45,(477K)
15, The Shape of Water,2017,7.3,87,(446K)
16, Jumanji: Welcome to the Jungle,2017,6.9,58,(436K)
17, Kingsman: The Golden Circle,2017,6.7,44,(361K)
18, Kong: Skull Island,2017,6.7,62,(345K)
19, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,(344K)
20, Beauty and the Beast,2017,7.1,65,(333K)
21, Lady Bird,2017,7.4,93,(326K)
22, Call Me by Your Name,2017,7.8,94,(313K)
23, The Greatest Showman,2017,7.5,48,(310K)
24, Alien: Covenant,2017,6.4,65,(302K)
25, Murder on the Orient Express,2017,6.5,52,(295K)
26, War for the Planet of the Apes,2017,7.4,82,(280K)
27, Wind River,2017,7.7,73,(279K)
28, Fast & Furious 8,2017,6.6,56,(253K)
29, Life,2017,6.6,54,(252K)
30, Mother!,2017,6.6,76,(249K)
31, The Hitman's Bodyguard,2017,6.9,47,(246K)
32," I, Tonya",2017,7.5,77,(242K)
33, King Arthur: Legend of the Sword,2017,6.7,41,(232K)
34, Ghost in the Shell,2017,6.3,52,(227K)
35, Darkest Hour,2017,7.4,75,(220K)
36, American Made,2017,7.1,65,(207K)
37, Atomic Blonde,2017,6.7,63,(206K)
38, The Mummy,2017,5.4,34,(206K)
39, Baywatch,2017,5.5,37,(201K)
40, Bright,2017,6.3,29,(201K)
41,Avengers: Infinity War,2018,8.4,68,(1.2M)
42,Black Panther,2018,7.3,88,(834K)
43,Spider-Man: Into the Spider-Verse,2018,8.4,87,(665K)
44,Deadpool 2,2018,7.6,66,(642K)
45,Bohemian Rhapsody,2018,7.9,49,(589K)
46,A Quiet Place,2018,7.5,82,(580K)
47,Green Book,2018,8.2,69,(565K)
48,Venom,2018,6.6,35,(535K)
49,Aquaman,2018,6.8,55,(519K)
50, Ready Player One,2018,7.4,64,(483K)
51, Ant-Man and the Wasp,2018,7.0,70,(447K)
52, A Star Is Born,2018,7.6,88,(417K)
53, Bird Box,2018,6.6,51,(384K)
54, Solo: A Star Wars Story,2018,6.9,62,(378K)
55, Mission: Impossible - Fallout,2018,7.7,87,(377K)
56, Hereditary,2018,7.3,87,(375K)
57, Annihilation,2018,6.8,79,(359K)
58, Jurassic World: Fallen Kingdom,2018,6.1,51,(342K)
59, Incredibles 2,2018,7.5,80,(329K)
60, Fantastic Beasts: The Crimes of Grindelwald,2018,6.5,52,(307K)
61, BlacKkKlansman,2018,7.5,83,(290K)
62, Game Night,2018,6.9,66,(255K)
63, Ocean's Eight,2018,6.3,61,(241K)
64, The Favourite,2018,7.5,91,(230K)
65, Tomb Raider,2018,6.3,48,(226K)
66, The Meg,2018,5.7,46,(207K)
67, Upgrade,2018,7.5,67,(206K)
68, First Man,2018,7.3,84,(202K)
69, Red Sparrow,2018,6.6,53,(201K)
70, The Equalizer 2,2018,6.7,50,(196K)
71, Isle of Dogs,2018,7.8,82,(190K)
72, Crazy Rich Asians,2018,6.9,74,(189K)
73, Bumblebee,2018,6.7,66,(187K)
74, Rampage,2018,6.1,45,(184K)
75, Sugar Rush Online,2018,7.0,71,(182K)
76, Searching,2018,7.6,71,(179K)
77, The Nun,2018,5.3,46,(169K)
78, Roma,2018,7.7,96,(169K)
79, Halloween,2018,6.5,67,(168K)
80, The Ballad of Buster Scruggs,2018,7.2,79,(167K)
81, Soldado: The Soldier,2018,7.1,61,(166K)
82, Bad Times at the El Royale,2018,7.1,60,(164K)
83, A Simple Favor,2018,6.8,67,(162K)
84,Joker,2019,8.4,59,(1.5M)
85,Avengers: Endgame,2019,8.4,78,(1.3M)
86,Parasite,2019,8.5,97,(949K)
87,Once Upon a Time... in Hollywood,2019,7.6,84,(841K)
88,Knives Out,2019,7.9,82,(770K)
89,1917,2019,8.2,78,(670K)
90,Captain Marvel,2019,6.8,64,(608K)
91, Spider-Man: Far from Home,2019,7.4,69,(553K)
92, Star Wars: The Rise of Skywalker,2019,6.4,53,(491K)
93, Ford v Ferrari,2019,8.1,81,(465K)
94, Jojo Rabbit,2019,7.9,58,(439K)
95, The Irishman,2019,7.8,94,(429K)
96, John Wick: Chapter 3 - Parabellum,2019,7.4,73,(423K)
97, Midsommar,2019,7.1,72,(399K)
98, The Gentlemen,2019,7.8,51,(391K)
99, Shazam!,2019,7.0,71,(383K)
100, Marriage Story,2019,7.9,94,(345K)
101, Us,2019,6.8,81,(339K)
102, Uncut Gems,2019,7.4,93,(316K)
103, It Chapter Two,2019,6.5,58,(300K)
104, Alita: Battle Angel,2019,7.3,53,(292K)
105, El Camino: A Breaking Bad Movie,2019,7.3,72,(290K)
106, Aladdin,2019,6.9,53,(289K)
107, Jumanji: The Next Level,2019,6.7,58,(281K)
108, Toy Story 4,2019,7.7,84,(279K)
109, El hoyo,2019,7.0,73,(270K)
110, The Lion King,2019,6.8,55,(266K)
111, Glass,2019,6.6,43,(266K)
112, Ad Astra,2019,6.5,80,(259K)
113, The Lighthouse,2019,7.4,83,(253K)
114, Little Women,2019,7.8,91,(243K)
115, Fast & Furious Presents: Hobbs & Shaw,2019,6.5,60,(235K)
116, Doctor Sleep,2019,7.3,59,(217K)
117, Dark Phoenix,2019,5.7,43,(204K)
118, Godzilla: King of the Monsters,2019,6.0,48,(204K)
119, Zombieland: Double Tap,2019,6.7,55,(201K)
120, 6 Underground,2019,6.1,41,(196K)
121, Rocketman,2019,7.3,69,(194K)
122, Frozen II,2019,6.8,64,(193K)
123,Tenet,2020,7.3,69,(588K)
124,Soul,2020,8.0,83,(377K)
125,Wonder Woman 1984,2020,5.4,60,(291K)
126,A Quiet Place Part II,2020,7.2,71,(271K)
127,Birds of Prey,2020,6.1,60,(264K)
128,Extraction,2020,6.8,56,(261K)
129,The Invisible Man,2020,7.1,72,(254K)
130, Enola Holmes,2020,6.6,68,(218K)
131, Promising Young Woman,2020,7.5,72,(210K)
132, Druk,2020,7.7,79,(193K)
133, The Trial of the Chicago 7,2020,7.7,76,(193K)
134, The Father,2020,8.2,88,(191K)
135, The Old Guard,2020,6.7,70,(183K)
136, Nomadland,2020,7.3,88,(182K)
137, Palm Springs,2020,7.4,83,(181K)
138, Bad Boys for Life,2020,6.5,59,(174K)
139, Onward,2020,7.4,61,(169K)
140, Mulan,2020,5.8,66,(159K)
141, Sonic the Hedgehog,2020,6.5,47,(158K)
142, Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan,2020,6.6,68,(153K)
143, The Devil All the Time,2020,7.1,55,(152K)
144, I Care a Lot,2020,6.4,66,(145K)
145, Love and Monsters,2020,6.9,63,(145K)
146, Greenland,2020,6.4,64,(133K)
147, The Hunt,2020,6.5,50,(128K)
148, Greyhound,2020,7.0,64,(114K)
149, Hamilton,2020,8.3,88,(112K)
150, Eurovision Song Contest: The Story of Fire Saga,2020,6.5,50,(102K)
151, I'm Thinking of Ending Things,2020,6.6,78,(99K)
152, Project Power,2020,6.0,51,(97K)
153, Spenser Confidential,2020,6.2,49,(97K)
154, Underwater,2020,5.9,48,(97K)
155, Minari,2020,7.4,89,(96K)
156, News of the World,2020,6.8,73,(95K)
